,user_id,item_id,score
959,147,Ben Hur,1
960,147,Pleasantville,1
961,147,Never Cry Wolf,1
962,147,Killing Fields The,1
963,147,Miracle on 34th Street,1
964,147,Forbidden Planet,1
965,147,Field of Dreams,1
966,147,Butch Cassidy and the Sundance Kid,1
967,147,Defending Your Life,1
968,147,Hoosiers,1
969,147,Outbreak,1
970,147,American Werewolf in London An,1
971,147,King Kong,1
972,147,Muppet Movie The,1
973,147,Raise the Titanic,1
974,147,Erin Brockovich,1
975,147,While You Were Sleeping,1
976,147,Prince of Egypt The,1
977,147,Die Hard 2,1
978,147,Shakespeare in Love,1
979,147,Star Trek VI The Undiscovered Country,1
980,147,Star Trek V The Final Frontier,1
981,147,Clear and Present Danger,1
982,147,Star Trek The Wrath of Khan,1
983,147,Santa Claus The Movie,1
984,147,Star Trek IV The Voyage Home,1
985,147,Rambo First Blood Part II,1
986,147,First Blood,1
987,147,Forrest Gump,1
988,147,Jewel of the Nile The,1
989,147,Death Wish,1
990,147,Under Siege,1
991,147,Lion King The,1
992,147,Maverick,1
993,147,Back to School,1
994,147,Jerry Maguire,1
995,147,Christmas Vacation,1
996,147,Wyatt Earp,1
997,147,Last of the Mohicans The,1
998,147,Dante s Peak,1
999,147,Name of the Rose The,1
1000,147,Crocodile Dundee,1
1001,147,Body Snatchers,1
1002,147,Heartbreak Ridge,1
1003,147,Odd Couple The,1
1004,147,Payback,1
1005,147,Demolition Man,1
1006,147,Blast from the Past,1
1007,147,Free Willy,1
1008,147,Towering Inferno The,1
1009,147,Mrs Doubtfire,1
1010,147,Gladiator,1
1011,147,Lost World Jurassic Park The,1
1012,147,Schindler s List,1
1013,147,Sleepless in Seattle,1
1014,147,My Best Friend s Wedding,1
1015,147,George of the Jungle,1
1016,147,Night of the Comet,1
1017,147,Conspiracy Theory,1
1018,147,Little Rascals The,1
1019,147,Guns of Navarone The,1
1020,147,Ghost,1
1021,147,Puppet Master,1
1022,147,Peacemaker The,1
1023,147,Silence of the Lambs The,1
1024,147,Romeo and Juliet,1
1025,147,Pretty Woman,1
1026,147,Frankenstein,1
1027,147,One Fine Day,1
1028,147,Earth Vs the Flying Saucers,1
1029,147,Notting Hill,1
1030,147,Rainmaker The,1
1031,147,Witness,1
1032,147,Anastasia,1
1033,147,Mystery Science Theater 3000 The Movie,1
1034,147,Chicken Run,1
1035,147,For Richer or Poorer,1
1036,147,Perfect Storm The,1
1037,147,Tomorrow Never Dies,1
1038,147,Postman The,1
1039,147,Horse Whisperer The,1
1040,147,Outrageous Fortune,1
1041,147,Mr Magoo,1
1042,147,Footloose,1
1043,147,X Men,1
1044,147,Rock The,1
1045,147,Airplane,1
1046,147,As Good As It Gets,1
1047,147,Easy Money,1
1048,147,Man in the Iron Mask The,1
1049,147,Dudley Do Right,1
1050,147,Shane,1
1051,147,First Wives Club The,1
1052,147,Ransom,1
1053,147,Chain Reaction,1
1054,147,Godfather The,1
1055,147,Supercop,1
1056,147,Risky Business,1
1057,147,Total Recall,1
1058,147,Doctor Dolittle,1
1059,147,Armageddon,1
1060,147,Flashdance,1
1061,147,North by Northwest,1
1062,147,Some Like It Hot,1
1063,147,My Fair Lady,1
1064,147,Robocop,1
1065,147,Who Framed Roger Rabbit,1
1066,147,For Your Eyes Only,1
1067,147,Ghost and Mrs Muir The,1
1068,147,Exorcist The,1
1069,147,Lethal Weapon,1
1070,147,Taming of the Shrew The,1
1071,147,Goonies The,1
1072,147,Trading Places,1
1073,147,Saving Private Ryan,1
1074,147,Condorman,1
1075,147,Indiana Jones and the Last Crusade,1
1076,147,Fatal Attraction,1
1077,147,Three Musketeers The,1
1078,147,Mercury Rising,1
1079,147,Men in Black,1
1080,147,Blind Date,1
1081,147,Hunt for Red October The,1
1082,147,Honey I Blew Up the Kid,0
1083,147,Superman II,0
1084,147,Sabrina,0
1085,147,Man Without a Face The,0
1086,147,Austin Powers International Man of Mystery,0
1087,147,Wing Commander,0
1088,147,Next Karate Kid The,0
1089,147,Island of Dr Moreau The,0
1090,147,Running Man The,0
1091,147,Buddy,0
1092,147,Con Air,0
1093,147,Shadowlands,0
1094,147,American in Paris An,0
1095,147,Splash,0
1096,147,Apostle The,0
1097,147,Indian in the Cupboard The,0
1098,147,Beverly Hillbillies The,0
1099,147,To Catch a Thief,0
1100,147,My Science Project,0
1101,147,Big Momma s House,0
1102,147,City Slickers II The Legend of Curly s Gold,0
1103,147,Green Mile The,0
1104,147,Snake Eyes,0
1105,147,Missing in Action 2 The Beginning,0
1106,147,My Bodyguard,0
1107,147,Broadcast News,0
1108,147,City Hall,0
1109,147,Blues Brothers The,0
1110,147,Superman III,0
1111,147,Talented Mr Ripley The,0
1112,147,Private Benjamin,0
1113,147,Stalag 17,0
1114,147,Starman,0
1115,147,Gattaca,0
1116,147,Battle for the Planet of the Apes,0
1117,147,Last Man Standing,0
1118,147,Dune,0
1119,147,Bird on a Wire,0
1120,147,Austin Powers The Spy Who Shagged Me,0
1121,147,General s Daughter The,0
1122,147,Courage Under Fire,0
1123,147,Mission Impossible,0
1124,147,Starship Troopers,0
1125,147,Die Hard With a Vengeance,0
1126,147,First Knight,0
1127,147,Shaggy Dog The,0
1128,147,Hackers,0
1129,147,Dragonheart,0
1130,147,Philadelphia,0
1131,147,History of the World Part I,0
1132,147,Wild Wild West,0
1133,147,Lake Placid,0
1134,147,Mighty Morphin Power Rangers The Movie,0
1135,147,Big Trouble in Little China,0
1136,147,Net The,0
1137,147,Full Metal Jacket,0
1138,147,Adventures of Rocky and Bullwinkle The,0
1139,147,Men Don t Leave,0
1140,147,Missing in Action,0
1141,147,Harold and Maude,0
1142,147,Graduate The,0
1143,147,Morning After The,0
1144,147,Bridge on the River Kwai The,0
1145,147,Ronin,0
1146,147,Dumb Dumber,0
1147,147,Great Expectations,0
1148,147,Star Kid,0
1149,147,Soldier,0
1150,147,U S Marshalls,0
1151,147,Mission to Mars,0
1152,147,When Harry Met Sally,0
1153,147,Primary Colors,0
1154,147,Runaway Train,0
1155,147,Supergirl,0
1156,147,Excalibur,0
1157,147,Three Kings,0
1158,147,Tank Girl,0
1159,147,Random Hearts,0
1160,147,Village of the Damned,0
1161,147,Creature From the Black Lagoon The,0
1162,147,Virtuosity,0
1163,147,X Files Fight the Future The,0
1164,147,Niagara,0
1165,147,Jack Frost,0
1166,147,Corrina Corrina,0
1167,147,Apartment The,0
1168,147,From Here to Eternity,0
1169,147,Last Emperor The,0
1170,147,Death Wish V The Face of Death,0
1171,147,Little Buddha,0
1172,147,Young Sherlock Holmes,0
1173,147,Lost Horizon,0
1174,147,Teenage Mutant Ninja Turtles II The Secret of the Ooze,0
1175,147,Richie Rich,0
1176,147,Davy Crockett King of the Wild Frontier,0
1177,147,Flight of the Navigator,0
1178,147,Ladyhawke,0
1179,147,Robocop 3,0
1180,147,Cable Guy The,0
1181,147,Eraser,0
1182,147,My Life,0
1183,147,Force 10 from Navarone,0
1184,147,Prince of Tides The,0
1185,147,Getaway The,0
1186,147,Liar Liar,0
1187,147,Anaconda,0
1188,147,Auntie Mame,0
1189,149,Somewhere in Time,1
1190,149,Like Water for Chocolate Como agua para chocolate,1
1191,149,Being There,1
1192,149,Die Hard,1
1193,149,Purple Rose of Cairo The,1
1194,149,Pillow Book The,1
1195,149,My Family,1
1196,149,Butch Cassidy and the Sundance Kid,1
1197,149,Powder,1
1198,149,Pee wee s Big Adventure,1
1199,149,When Harry Met Sally,1
1200,149,Bull Durham,1
1201,149,Babe,1
1202,149,Fisher King The,1
1203,149,Priest,1
1204,149,Bug s Life A,1
1205,149,Central Station Central do Brasil,1
1206,149,Secret of Roan Inish The,1
1207,149,Great Santini The,1
1208,149,Platoon,1
1209,149,Crying Game The,1
1210,149,Sophie s Choice,1
1211,149,L A Confidential,1
1212,149,Muriel s Wedding,1
1213,149,Blazing Saddles,1
1214,149,Opposite of Sex The,1
1215,149,Risky Business,1
1216,149,Body Heat,1
1217,149,Talented Mr Ripley The,1
1218,149,NeverEnding Story The,1
1219,149,Ideal Husband An,1
1220,149,There s Something About Mary,1
1221,149,Mission Impossible,1
1222,149,Witness,1
1223,149,Close Encounters of the Third Kind,1
1224,149,All That Jazz,1
1225,149,Ghostbusters,1
1226,149,2001 A Space Odyssey,1
1227,149,Apostle The,1
1228,149,English Patient The,1
1229,149,Midnight Cowboy,1
1230,149,Rocky,1
1231,149,Chariots of Fire,1
1232,149,Last Emperor The,1
1233,149,Rain Man,1
1234,149,Waiting for Guffman,1
1235,149,Body Snatchers,1
1236,149,Who Framed Roger Rabbit,1
1237,149,Jeffrey,1
1238,149,Network,1
1239,149,Good The Bad and The Ugly The,1
1240,149,Being John Malkovich,1
1241,149,Howards End,1
1242,149,Farewell My Concubine,1
1243,149,Broadcast News,1
1244,149,Truth About Cats Dogs The,1
1245,149,Full Metal Jacket,1
1246,149,Fugitive The,1
1247,149,Amadeus,1
1248,149,Sixth Sense The,1
1249,149,Raging Bull,1
1250,149,Clerks,1
1251,149,Jurassic Park,1
1252,149,Dangerous Liaisons,1
1253,149,Deer Hunter The,1
1254,149,Hollow Man,1
1255,149,Back to the Future,1
1256,149,Three Kings,1
1257,149,Trainspotting,1
1258,149,Killing Fields The,1
1259,149,Beauty and the Beast,1
1260,149,Eyes Wide Shut,1
1261,149,Grifters The,1
1262,149,Lion King The,1
1263,149,Jerry Maguire,1
1264,149,Splash,1
1265,149,Maya Lin A Strong Clear Vision,1
1266,149,Mission The,1
1267,149,Gladiator,1
1268,149,In the Company of Men,1
1269,149,Smoke Signals,1
1270,149,Nashville,1
1271,149,Rushmore,0
1272,149,Children of a Lesser God,0
1273,149,Frequency,0
1274,149,Meet the Parents,0
1275,149,Pleasantville,0
1276,149,Antz,0
1277,149,Thomas Crown Affair The,0
1278,149,Beetlejuice,0
1279,149,Annie Hall,0
1280,149,Poseidon Adventure The,0
1281,149,Romy and Michele s High School Reunion,0
1282,149,Shining The,0
1283,149,Groundhog Day,0
1284,149,L A Story,0
1285,149,Next Best Thing The,0
1286,149,Mystery Men,0
1287,149,Erin Brockovich,0
1288,149,Wild Wild West,0
1289,149,American Pie,0
1290,153,Elizabeth,1
1291,153,Touch of Evil,1
1292,153,Doors The,1
1293,153,13th Warrior The,1
1294,153,Airplane,1
1295,153,Being John Malkovich,1
1296,153,Desperately Seeking Susan,0
1297,153,Bug s Life A,0
1298,153,Beach The,0
1299,153,Brokedown Palace,0
1300,153,Godfather The,0
1301,153,Diner,0
1302,153,Eyes Wide Shut,0
1303,153,Gods and Monsters,0
1304,153,Siege The,0
1305,153,Bridge on the River Kwai The,0
1306,153,Chicken Run,0
1307,153,Abyss The,0
1308,153,Galaxy Quest,0
1309,153,Austin Powers The Spy Who Shagged Me,0
1310,158,Thomas Crown Affair The,1
1311,158,10 Things I Hate About You,1
1312,158,Sixth Sense The,1
1313,158,Shakespeare in Love,1
1314,158,Dinosaur,1
1315,158,Chicken Run,1
1316,158,Who Framed Roger Rabbit,1
1317,158,She s All That,1
1318,158,Erin Brockovich,1
1319,158,Sting The,1
1320,158,Romy and Michele s High School Reunion,0
1321,158,X Men,0
1322,158,Bug s Life A,0
1323,158,Blair Witch Project The,0
1324,158,League of Their Own A,0
1325,158,Austin Powers The Spy Who Shagged Me,0
1326,160,Moonstruck,1
1327,160,Great Day in Harlem A,1
1328,160,King and I The,1
1329,160,Heat,1
1330,160,Matrix The,1
1331,160,Rushmore,1
1332,160,Four Weddings and a Funeral,1
1333,160,Treasure of the Sierra Madre The,1
1334,160,Year of Living Dangerously,1
1335,160,Pillow Book The,1
1336,160,Doctor Zhivago,1
1337,160,Reds,1
1338,160,Groundhog Day,1
1339,160,Blue Velvet,1
1340,160,Babe,1
1341,160,Clueless,1
1342,160,To Die For,1
1343,160,Monty Python s Life of Brian,1
1344,160,Platoon,1
1345,160,Sophie s Choice,1
1346,160,L A Confidential,1
1347,160,Topsy Turvy,1
1348,160,Sixteen Candles,1
1349,160,People vs Larry Flynt The,1
1350,160,Ulee s Gold,1
1351,160,Blood Simple,1
1352,160,Ice Storm The,1
1353,160,Prizzi s Honor,1
1354,160,Rope,1
1355,160,Dead Calm,1
1356,160,Run Lola Run Lola rennt,1
1357,160,Witness,1
1358,160,Coming Home,1
1359,160,Belle de jour,1
1360,160,Lifeboat,1
1361,160,English Patient The,1
1362,160,Sex Lies and Videotape,1
1363,160,Apocalypse Now,1
1364,160,GoodFellas,1
1365,160,Ran,1
1366,160,Jackie Brown,1
1367,160,Psycho,1
1368,160,Cold Comfort Farm,1
1369,160,Few Good Men A,1
1370,160,Dolores Claiborne,1
1371,160,Deer Hunter The,1
1372,160,Christmas Story A,1
1373,160,Back to the Future,1
1374,160,Hoop Dreams,1
1375,160,Cool Hand Luke,1
1376,160,Young Frankenstein,1
1377,160,I Shot Andy Warhol,1
1378,160,My Life as a Dog Mitt liv som hund,1
1379,160,Paris Texas,1
1380,160,When Harry Met Sally,1
1381,160,East West Est ouest,1
1382,160,Breaking Away,1
1383,160,Hoosiers,1
1384,160,Cat Ballou,1
1385,160,Bull Durham,1
1386,160,Runaway Train,1
1387,160,Spanish Prisoner The,1
1388,160,Mona Lisa,1
1389,160,Three Colors Red,1
1390,160,Buddy Holly Story The,1
1391,160,Three Colors Blue,1
1392,160,Central Station Central do Brasil,1
1393,160,Almost Famous,1
1394,160,Breaking the Waves,1
1395,160,Paradise Lost The Child Murders at Robin Hood Hills,1
1396,160,Stranger Than Paradise,1
1397,160,Simple Plan A,1
1398,160,Bulworth,1
1399,160,Do the Right Thing,1
1400,160,Bound,1
1401,160,Ferris Bueller s Day Off,1
1402,160,Red Rock West,1
1403,160,Picnic at Hanging Rock,1
1404,160,Lord of the Flies,1
1405,160,Vertigo,1
1406,160,North by Northwest,1
1407,160,Casablanca,1
1408,160,Straight Story The,1
1409,160,2001 A Space Odyssey,1
1410,160,Red Sorghum Hong Gao Liang,1
1411,160,Rocky,1
1412,160,Kramer Vs Kramer,1
1413,160,Ordinary People,1
1414,160,Chariots of Fire,1
1415,160,Blue Sky,1
1416,160,Odd Couple The,1
1417,160,Dave,1
1418,160,Dazed and Confused,1
1419,160,It s a Wonderful Life,1
1420,160,American Movie,1
1421,160,African Queen The,1
1422,160,Michael Collins,1
1423,160,Bambi,1
1424,160,Big Night,1
1425,160,Dangerous Liaisons,1
1426,160,Last Temptation of Christ The,1
1427,160,Stand and Deliver,1
1428,160,Rear Window,1
1429,160,Close Encounters of the Third Kind,1
1430,160,Opportunists The,1
1431,160,West Side Story,1
1432,160,Blade Runner,1
1433,160,Kolya,1
1434,160,Pulp Fiction,1
1435,160,Being John Malkovich,1
1436,160,Birds The,1
1437,160,To Kill a Mockingbird,1
1438,160,Shawshank Redemption The,1
1439,160,My Life in Pink Ma vie en rose,1
1440,160,Crying Game The,1
1441,160,Sixth Sense The,1
1442,160,Three Kings,1
1443,160,Blowup,1
1444,160,Wallace Gromit The Best of Aardman Animation,1
1445,160,Sting The,1
1446,160,Grosse Pointe Blank,0
1447,160,Flubber,0
1448,160,Around the World in 80 Days,0
1449,160,Goldfinger,0
1450,160,Fletch,0
1451,160,Alien,0
1452,160,Showgirls,0
1453,160,My Favorite Year,0
1454,160,Amadeus,0
1455,165,Citizen Kane,1
1456,165,Mr Mom,1
1457,165,All About Eve,1
1458,165,Tom and Huck,1
1459,165,Misery,1
1460,165,Schindler s List,1
1461,165,Giant,1
1462,165,Short Cuts,1
1463,165,Lost Highway,1
1464,165,Blue Velvet,1
1465,165,Road Trip,1
1466,165,Falling Down,1
1467,165,Nightmare Before Christmas The,1
1468,165,Men in Black,1
1469,165,Return to Oz,1
1470,165,Freaky Friday,1
1471,165,Jurassic Park,1
1472,165,Planet of the Apes,1
1473,165,Bambi,1
1474,165,Reservoir Dogs,1
1475,165,Outsiders The,1
1476,165,Dune,1
1477,165,Mrs Doubtfire,1
1478,165,Homeward Bound The Incredible Journey,1
1479,165,E T the Extra Terrestrial,1
1480,165,Heathers,1
1481,165,Terminator 2 Judgment Day,1
1482,165,Batman,1
1483,165,Silence of the Lambs The,1
1484,165,Fly The,1
1485,165,Black Sheep,1
1486,165,Benji the Hunted,1
1487,165,Secret of NIMH The,1
1488,165,Dark Crystal The,1
1489,165,Eraserhead,1
1490,165,Sixteen Candles,1
1491,165,Paris Is Burning,1
1492,165,Pretty in Pink,1
1493,165,eXistenZ,1
1494,165,Far and Away,1
1495,165,Dial M for Murder,1
1496,165,Gattaca,1
1497,165,Indiana Jones and the Temple of Doom,1
1498,165,Big Lebowski The,1
1499,165,Wrong Trousers The,1
1500,165,Beetlejuice,1
1501,165,Parenthood,1
1502,165,Rope,1
1503,165,Run Lola Run Lola rennt,1
1504,165,Best in Show,1
1505,165,Mission Impossible,1
1506,165,Sesame Street Presents Follow That Bird,1
1507,165,Strangers on a Train,1
1508,165,Hellraiser,1
1509,165,Star Maps,1
1510,165,Truman Show The,1
1511,165,101 Dalmatians,1
1512,165,Eyes Wide Shut,1
1513,165,Big Trouble in Little China,1
1514,165,Chinatown,1
1515,165,Abyss The,1
1516,165,Kids,1
1517,165,Clockwork Orange A,1
1518,165,Apocalypse Now,1
1519,165,Titanic,1
1520,165,Piano The,1
1521,165,Stand and Deliver,1
1522,165,Psycho,1
1523,165,My Life in Pink Ma vie en rose,1
1524,165,Amadeus,1
1525,165,Touch of Evil,1
1526,165,What About Bob,1
1527,165,Better Off Dead,1
1528,165,Close Shave A,1
1529,165,Shining The,1
1530,165,Dr Strangelove or How I Learned to Stop Worrying and Love the Bomb,1
1531,165,Groundhog Day,1
1532,165,Player The,1
1533,165,Edward Scissorhands,1
1534,165,I Shot Andy Warhol,1
1535,165,Like Water for Chocolate Como agua para chocolate,1
1536,165,Velvet Goldmine,1
1537,165,Pulp Fiction,1
1538,165,Stepford Wives The,1
1539,165,Priest,1
1540,165,JFK,1
1541,165,Stargate,1
1542,165,Muppets Take Manhattan The,1
1543,165,Erin Brockovich,1
1544,165,What s Eating Gilbert Grape,1
1545,165,Ace Ventura Pet Detective,1
1546,165,Rushmore,1
1547,165,Boys Don t Cry,1
1548,165,Bound,1
1549,165,Four Weddings and a Funeral,1
1550,165,Christmas Vacation,1
1551,165,Breakfast at Tiffany s,1
1552,165,Rear Window,1
1553,165,My Fair Lady,1
1554,165,Mary Poppins,0
1555,165,Rising Sun,0
1556,165,Fly II The,0
1557,165,Lost World Jurassic Park The,0
1558,165,Hook,0
1559,165,Robocop,0
1560,165,Who Framed Roger Rabbit,0
1561,165,Donnie Brasco,0
1562,165,burbs The,0
1563,165,Six Degrees of Separation,0
1564,165,Bone Collector The,0
1565,165,200 Cigarettes,0
1566,165,Fugitive The,0
1567,165,Getaway The,0
1568,165,Exorcist The,0
1569,165,Babe,0
1570,165,Go Fish,0
1571,165,Lost Found,0
1572,165,Gremlins 2 The New Batch,0
1573,165,Goonies The,0
1574,165,Clueless,0
1575,165,Rescuers The,0
1576,165,U 571,0
1577,165,Midsummer Night s Dream A,0
1578,165,Dead Again,0
1579,165,Saving Private Ryan,0
1580,165,Star Wars Episode I The Phantom Menace,0
1581,165,My Own Private Idaho,0
1582,165,Honey I Blew Up the Kid,0
1583,165,Honey I Shrunk the Kids,0
1584,165,Birdcage The,0
1585,165,Romeo and Juliet,0
1586,165,Pretty Woman,0
1587,165,Weird Science,0
1588,165,Batman Forever,0
1589,165,Trees Lounge,0
1590,165,Dante s Peak,0
1591,165,Talented Mr Ripley The,0
1592,165,Hand That Rocks the Cradle The,0
1593,165,Very Brady Sequel A,0
1594,165,Angela s Ashes,0
1595,165,Predator 2,0
1596,165,Fast Cheap Out of Control,0
1597,165,Girl Interrupted,0
1598,165,Starman,0
1599,165,Showgirls,0
1600,165,American Pie,0
1601,165,Psycho,0
1602,165,American Tail An,0
1603,165,Perfect Murder A,0
1604,165,Ghostbusters II,0
1605,165,Congo,0
1606,165,Jewel of the Nile The,0
1607,165,Dumb Dumber,0
1608,165,Perfect Storm The,0
1609,165,Austin Powers International Man of Mystery,0
1610,165,Pelican Brief The,0
1611,165,Fifth Element The,0
1612,165,Speed,0
1613,165,Outrageous Fortune,0
1614,165,Of Mice and Men,0
1615,165,Total Eclipse,0
1616,165,Heavy,0
1617,165,Harry and the Hendersons,0
1618,165,Cape Fear,0
1619,165,She Devil,0
1620,165,Bear The,0
1621,165,Backbeat,0
1622,165,Die Hard 2,0
1623,165,Opposite of Sex The,0
1624,165,Romancing the Stone,0
1625,165,Cocoon,0
1626,165,Mask The,0
1627,165,Reality Bites,0
1628,165,Thin Red Line The,0
1629,165,Blue Lagoon The,0
1630,165,Apartment The,0
1631,165,Jacob s Ladder,0
1632,168,Grumpier Old Men,1
1633,168,Fifth Element The,1
1634,168,World Is Not Enough The,1
1635,168,Casino,1
1636,168,Midnight Run,1
1637,168,Dead Man Walking,1
1638,168,Mr Holland s Opus,1
1639,168,Indiana Jones and the Temple of Doom,1
1640,168,Green Mile The,1
1641,168,Rebel Without a Cause,1
1642,168,Fantasia 2000,1
1643,168,Nutty Professor The,1
1644,168,Galaxy Quest,1
1645,168,Escape from New York,1
1646,168,Monty Python and the Holy Grail,1
1647,168,One Flew Over the Cuckoo s Nest,1
1648,168,Raiders of the Lost Ark,1
1649,168,Aliens,1
1650,168,Lawrence of Arabia,1
1651,168,Wayne s World,1
1652,168,League of Their Own A,1
1653,168,To Kill a Mockingbird,1
1654,168,Godfather Part II The,1
1655,168,Scream 3,1
1656,168,Raging Bull,1
1657,168,Terminator The,1
1658,168,Graduate The,1
1659,168,Rush Hour,1
1660,168,Treasure of the Sierra Madre The,1
1661,168,Groundhog Day,1
1662,168,Player The,1
1663,168,Manchurian Candidate The,1
1664,168,Patton,1
1665,168,Cool Hand Luke,1
1666,168,High Noon,1
1667,168,Ben Hur,1
1668,168,This Is Spinal Tap,1
1669,168,Gandhi,1
1670,168,Pleasantville,1
1671,168,Field of Dreams,1
1672,168,When Harry Met Sally,1
1673,168,Searchers The,1
1674,168,Bug s Life A,1
1675,168,Nightmare on Elm Street A,1
1676,168,Muppet Movie The,1
1677,168,Great Muppet Caper The,1
1678,168,Babe Pig in the City,1
1679,168,Simple Plan A,1
1680,168,Forrest Gump,1
1681,168,Romancing the Stone,1
1682,168,Cocoon,1
1683,168,Jaws,1
1684,168,Jerry Maguire,1
1685,168,Christmas Vacation,1
1686,168,Speed,1
1687,168,Ghosts of Mississippi,1
1688,168,Place in the Sun A,1
1689,168,Bamba La,1
1690,168,Lucas,1
1691,168,Airheads,1
1692,168,Ruthless People,1
1693,168,Max Dugan Returns,1
1694,168,Misery,1
1695,168,Frequency,1
1696,168,Ready to Rumble,1
1697,168,Demolition Man,1
1698,168,Private Parts,1
1699,168,Liar Liar,1
1700,168,Mr Mom,1
